228735667216_10154322361837217,Watch Donald Trump become the 45th President of the United States.,Donald Trump's inauguration,video,https://www.facebook.com/bbcnews/videos/10154322361837217/,2017-01-20 10:31,258891,128915,40916,124043,46718,4388,7979,19584,56179
2017-04-30T17:51:10+0000,Has anyone attempted to calculate the gas emissions related to this event.    If celebrities flew in on private jets for this event would be curious who they are and how many did so.,0,0.7
2017-05-02T18:20:18+0000,To bab they don't have a job  or something constructive to do. The climates been changing since god created the earth and will continue till he ends it. We will have no effect on it.,-0.5,1.6
2017-05-01T17:12:00+0000,Don't know how these protests can be ignored by those in office. Can't remember anything like this except for the civil rights protests. Trump has brought nothing but shame to this country!,-0.3,1.1
2017-04-30T10:12:12+0000,"Awesome! I spent this whole week at a science symposium in Vienna, talking to and listening to scientists about their observations and recommendations about the climate change and environment.",0.6,1.2
2017-04-29T22:52:42+0000,"They have nothing better to do. Climate is always changing . We have had many ice ages, way before the combustion engine and billions of people on earth. The earth is constantly changing",-0.2,1.1
2017-04-30T18:26:11+0000,Power and greed only lead to more Wars!! In behalf of all your money that s printed on a machine...and now you have an orange face to represent your riches. If not to help the needy..you will face God s wrath.,0,0.7
2017-04-29T20:22:00+0000,Really .... what does the government have to do with the climate? If you want to protest the weather pray to god and talk sweet to Mother Nature !!!!,0.2,0.4
2017-04-30T08:56:49+0000,"Wish someone would take notice that for every protester marching, there are probably 100 like minded people that would have liked to participate in the march but couldn't be there.",0.1,0.1
2017-04-29T21:10:47+0000,"Global warming, climate change or whatever they are calling it this week is nothing but a way to control every aspect of our lives with regulation and taxes. All based on lies so people like al gote and others can make millions. Wake up sheeple!!",0,0.3
2017-04-30T02:45:28+0000,"Patricia Lawrence slavery is over, you only voted for Obozo Nobama because he was black, get past the color. Let's try to fix this great nation instead of dividing it",-0.2,0.4
2017-04-29T21:31:32+0000,Donald Trump be like:Climate change is fake news and a hoax. Mr Trump did you win this election fare and square and without the help of the russians?Oh yes!and that's not fake news that is the truth.,0,0.9
2017-04-30T16:16:09+0000,"We the People!!!! I've never seen some many demonstrations , so many concerns . Reminds me of the Vietnam Area!! Violence and all!!! Those who have ears should listen!!!",0.3,1.9
2017-04-30T15:17:33+0000,Sad state this country is in because of Obama's divisive and extreme positions. It's not easy steering the country back to the middle as so many have gone so far left.,-0.4,0.9
2017-04-29T21:01:53+0000,"All these protesters really need to get a life, it's funny none of these things happened before Trump was President and people think these things aren't staged",0,0
2017-04-29T22:50:03+0000,"Rather than marching, why not spread out, amongst the dirtiest city in the country, and clean it up.  I would like to see the litter and trash resulting from this display.  Do something productive!",-0.2,1.8
2017-04-29T23:16:33+0000,"Trump made a record in his 100days presidency that is the largest of protests, and biggest number of protestors against to the Pres. of the US.",0.3,0.3
2017-04-29T22:12:53+0000,Too bad Trump is so bad at estimating crowd size. He probably won't even comment on this one. I've never heard him mention any of the other marches. He just doesn't care.,-0.2,1.3
2017-04-29T22:53:18+0000,The planet is in a cycle of natural change... other countries have far more issues in harming the planet than we do anyway.... look around the U.S. has more air quality restrictions than any other country,0.1,0.3
2017-04-30T03:55:57+0000,"You know, if you want something done against the Earth acting out it's natural course (climate change) then you can do fit and you don't need the government to help you.",0.1,0.1
2017-04-29T21:41:44+0000,"We have to stand up and be heard. We can not allow SOB#45 and his cronies pass a budget that will give the biggest tax breaks to the rich. Of course SOB#45 and his family will benefits from them. SOB#45 and his cronies are also going to try to sneak a health care bill through congress. This plan would discriminate against people with pre existing conditions. Someone with cancer, diabetes, renial failure, hypertension etc. would pay an additional charge per year for coverage.  We need to let our elected officials that we need to see SOB#45s taxes so we can see how his ""tax cuts"" will benefit him. We need to let them know to vote ""NO"" on his budget plan.  We also need to let them know to vote ""NO"" to their health plan. The way we can do this is by call, fax, text and email your congressman/congresswoman and senators. They are suppose to be working for you so they need to know what you want. Together we can build the wall that can stop SOB#45.",-0.1,4.4
2017-04-29T22:11:02+0000,"This is fantastic. We need to bring this energy to very vote! On another note, for women's march  there were so many of us we weren't allowed to march.",0.3,1.4
2017-04-30T13:04:41+0000,"Let's say people who believe in climate change are wrong. We end up with cleaner air and water for our kids. And clean renewable energy (with new industries and jobs that go along with that) rather than the coal industry (that employs fewer people than Arby's btw) that our nation and other nations around the world are increasingly moving away from. What if we our government offered training to coal workers for these new jobs instead propping up companies that are  paying them lower and lower wages and not treating the health problems it causes them. What's the downside? We have to look to the future, regardless of personal politics.",-0.1,1.8
2017-04-30T12:53:34+0000,did they clean up all of their trash?  How did they get downtown?  Drive?  How much oil was used to attend this?  How many trees were used for the signs?  How many of those people farted their methane into the atmosphere? How many of these people actually think Bill Nye is a scientist?,-0.2,1.6
2017-04-30T12:05:41+0000,Climate change has always happened. A lot of phony evidence's out there. Not enough recorded history to prove it. Last 50 years temperature has gone up .011 degrees.,-0.4,1.8
2017-04-29T21:12:37+0000,"Until NASA finds another planet that will definitely support human and animal life that we can fly to in say <24 hrs, I opt to take care of this one!",0.5,0.5
2017-04-29T22:39:27+0000,This is the new America! The closed mindless thinking needs to stop! The ones who want it to go back are a dieing breed and their mad as fuk right now!,-0.1,1.1
2017-04-30T00:36:35+0000,Just another bunch of crybaby lemmings believing a lie instead of doing the research for themselves. Pity we cant scoop them up and turn them into biofuel or soylent green.,-0.4,0.8
2017-04-29T21:14:13+0000,"I can think of one positive to come out of Trump's ""Presidency""...a resistance has been immobilized like nothing I've seen in my 44 years.",0,0
2017-04-30T20:17:21+0000,"Need to Believe the Science, don't take the easy way using fossil fuels and invest in new technology. What will you tell your grandchildren when they ask, what did you do to stop climate change. Britt Slone, LEED GA",0.1,0.5
2017-04-29T23:11:51+0000,"Just a few markets that are booming in DC since #45 has taken office ...hospitality, airlines, social media (global), restaurants and alcohol (national)!",0.3,0.3
2017-04-29T20:06:38+0000,"I need your attention for a moment please:  Palestinian prisoners in occupation prisons started an open hunger strike 12 days. Collective hunger strikes are dangerous, so in the days to follow we may have martyrs because this is not like an individual hunger strike. There are no additives, milk or glucose; only water and salt to prevent the intestines from rotting. The Zionist prison administration has taken away the salt from the prisoners. You can be the alternative media and support them, start by sharing... Copy and paste this post NOW #water_salt_cupofchallenge #strike_dignity #watersaltchallenge",-0.2,2.5
2017-04-30T00:02:56+0000,"Trump should not be surprised! Being an attention freak besides numerous other mental illnesses, he will probably claim fake news! This march never happened!",-0.4,1.3
2017-04-30T00:43:04+0000,If you really want to do something for climate change then Go vegan.  You can't be pro environment and eat animal products. It's a contradiction. Educate yourself,0,0.8
2017-04-30T13:26:52+0000,"The alt-right is going to take that video and repackage it into a pro-sharia law muslim march with death to America slogans dubbed in. Give it 6 months, mark my word.",-0.4,0.8
2017-04-30T01:29:42+0000,"Bravo to this march. We are the true and obvious majority. You can't eat, drink or breathe money when the water, soil and air is pulluted. Is there anyone that can not grasp that?",0,1.5
2017-04-29T21:50:30+0000,A little bit different than breathing and ingesting poison don't you think? One can pick up trash but it's a bit different to die of poison!  Really are you THAT ignorant?!,-0.1,0.6
2017-04-29T21:26:06+0000,"President Trump is a shame between  the civilizated and scientific population. He is only a seller of used cars and  an ignorant . I feel ""vergenza ajena"" when he talks.",-0.2,0.6
2017-05-03T22:44:50+0000,"Another CNN fake news, only about 3000 people showed up for this, if that.  I can do a head count of a hundred people and and move it along the photo and come up with maybe 2500 people.",-0.2,0.8
2017-05-01T04:50:06+0000,"Trump is a burner president. He will be impeached or resign for his illegal activities. All the changes are impacted by human behavior and we are going through high energy Frequency particle clouds in the Solar System. This is impacting us in many ways; our climate change, our Sun has shifted, and this started in the 1930s. Some people are becoming more negative and some more positive. We are to Raise our Consciousness by going Inner to our Heart  / Soul (Bring in Love /light)and project Love, Peace, and Harmony in our outer World.",0.2,2.3
2017-04-29T20:49:46+0000,The time lapse play in going backwards. Thousands of dirt worshipers walking backwards!! Love it! How soon till you guys devolve to knuckle dragging?,-0.1,2.2
2017-04-30T20:49:43+0000,"if they wasn't fussing about this, it would be something else, every thing Pres Trump does they find fault.  If you think about it , The Lord does the climate any way and it will be the way He wants it.",0.1,0.3
2017-04-29T22:23:32+0000,Beautiful sight! I understand EPA doesnt even have a website at this time. Says closed for remodeling per President Trump or something to that effect.,0,1.9
2017-05-01T05:54:01+0000,"Isn't that the Capitol the crowd is marching toward? The caption says The White House, but the Capitol makes more sense, both visually and for the crowd's purpose, efficaciously.",0,0.3
2017-05-01T09:02:27+0000,Nobody is idiot enough to still believe the fake story about the small inauguration crowd. You bunch of traitor paid blogger scum are lower than dirt. Get a real job.,-0.3,2
2017-04-29T20:46:08+0000,"Biggest crowd ever in the history of the world. Big big crowd. Really big, believe me! This will go down in history as the most tremendous crowd ever!",0.2,0.9
2017-04-30T01:38:16+0000,How about some marches to Judge Heffernan who let the rapist Uber driver out on bail? Or on the Newpapers which are downgrading genital mutilation? I'd take my walker to march in one of those SPECIFIC causes.,-0.6,1.8
2017-04-29T22:07:33+0000,"I wonder how many of them drove there in their fossil fuel vehicles, are going home to their AC / fossil fuel homes and using all their fossil fuel made phones and furnishings? How many go on their vacations and pollute all the way as they ski, boat, hike, shop, etc? What are they doing?",-0.1,0.5
2017-04-30T05:16:43+0000,All these people talking about saving our planet.And we got a dictator in North Korea that keeps testing nucular bombs.What happened to all that radioactive material . After the initial blast.,0.1,0.8
2017-04-30T02:29:26+0000,"Just look at all those ""tree huggers"" sucking up all the oxygen and spewing out carbon dioxide to help raise global warming. Sheesh. What a bunch of hypocrites. -MS",-0.4,2.1
2017-04-30T04:53:18+0000,All of the money in the world will not help change the climate. We had all this weather a long time ago. We refuse to pay money for things that won't help. We have 4 seasons and paying money won't change it.,-0.4,2.1
2017-04-29T23:02:50+0000,"If only people that march this way could do something like this for our homeless veterans. If they could put this much energy into things that could have a quicker fix, this country would be amazing.",0,0.4
2017-04-29T20:49:49+0000,Conservative Republican Traitors don't give s#it even all of you commit suicide during the march. They do not care period. They will sell the USA to KGB Putin.,-0.4,1.2
2017-04-30T00:05:54+0000,"well, #45 has done one thing in his first 100 days....I'm thinking he probably holds the record for the most protest marches against any president in their first 100 days with the largest crowds.",0.5,0.5
2017-04-30T01:51:42+0000,Wake up America before you kids die from all the dumping of coal and pollution that this administration is promoting.  Do they even care about their grandchildren?,-0.3,0.7
2017-04-29T22:44:55+0000,"I suggest we should all give up our cars air conditioners, flights and most other conveniences that make life bearable.  I suggest all the marchers lead by example.",0.3,0.6
2017-04-29T21:01:12+0000,"Very very impressive!    Agree Joseph Hoffman, certainly looks substantially more than Donald Ducks/Putin's alleged inauguration.  #nevermypresident!",0,1.8
2017-04-29T20:39:58+0000,How did they all get there?  Fossil-fueled cars and jets?  LOL  How many of these people power their homes with wind and solar only? How much trash did they leave?,-0.2,1.1
2017-04-29T20:53:05+0000,Can't wait to see the pictures of all the garbage these envirowarriors leave behind. I laugh every time they do this and cost the cities 100's of thousands of dollars in cleanup expenses because they are so concerned about the environment but can't clean up after themselves...,-0.6,1.2
2017-04-29T22:52:36+0000,"Lord help us.  Nothing new.  Tell them to stop driving cars.  Like, put your money where your mouth is.  Turn your heat WAY DOWN.  Turn your AC OFF.  Then we'll take you seriously and respect what you have to say.",0,2.3
2017-04-30T15:12:04+0000,America will never be great again under this idiot of a President.  He will only contribute to killing of Planet .  All this is because he is trying to change everything Obama did.  He his doing a great job on dividing the Country.  F ing LIER.,-0.1,2.3
2017-04-29T23:15:43+0000,Wow! Trump better rush to his campaign rally in PA to feel the love. As he definitely is not feeling it today in DC! On his 100th day too!  Poor baby!  I almost feel sorry for him - NOT!,-0.1,2.7
2017-04-29T22:07:56+0000,"Chump is such a moron. An imbecile. He's only after the money for himself, his crocked family and friends. The Swamp is spilling over. Lock him up or impeach him soon.",-0.1,1.2
2017-04-29T22:41:57+0000,Climate change is really a threat to our future but our president don't care / he doesn't believe it,-0.1,0.1
2017-04-30T11:48:37+0000,After several Turkish attacks on #Rojava Syrian Kurds call for an international protection and launch campaign on social media using the hashtag  #NoFlyZone4Rojava,0,0
2017-04-29T22:18:58+0000,"Except that they will litter the streets with garbage and not pick it up....like all the other recent snowflake parades,...hurting the environment.",-0.7,0.7
2017-04-29T21:04:46+0000,"Millions of gallons of gas burned to get them there, millions of plastic water bottles, millions of cardboard and wood signs,,,,,,Yea, they are killing the earth. Thanks protesters!",0,1.3
2017-05-02T04:16:49+0000,"You people shut up the mouth and stop developing unwanted dreadful technologies, Automatically climate will resume to normal. Every one need technology than nature. Then of course nature will get degraded with horrible climate change.",-0.4,1.6
2017-04-29T22:56:21+0000,From the Womens March to the March for Climate Change ...  ALL are getting millions more participants than the inauguration last January.    Our millenial Americans appear to be making quite a positive statement against Trump and Republican policies!  Great hope for 2018 and 2020 reversing the wrongs of this Administration  and do-nothing tea party Republican Congress of the last seven years.,0,0.9
2017-04-29T21:43:12+0000,"Baaa,Baaaa, Baaaa, or ""Didn't know Lemmings wore clothes"".  The followers are being led by a failure of a politician and a children's amusement show host.  Still wondering why the scholastic ratings of this country are tanking?",-0.5,1.5
2017-04-29T22:20:08+0000,"Betting a high percentage of them use hair spray, drop trash like it's nothing and own and drive cars. Want to change the world start with little things yourself. Crying to one man isn't going to change it.",-0.2,1.3
2017-04-30T00:51:32+0000,I can only pray that this will actually do something!!! It might work better if you hosted the walk around the TRUMP TOWERS around the Country!!! GOOD LUCK - your friendly neighbour to the North!!! ;),0.1,0.6
2017-04-29T20:18:15+0000,"Oh, this week it's Climate Change... Every weekend is a different march... It gives everyone an inexpensive way to spend the weekend...",0.1,0.4
2017-04-29T22:20:35+0000,"Too bad there is not a cliff between there and the whitehouse, the US would be better off! These are the gullable ones who have been educated out of their God given common sense!",-0.2,0.8
2017-04-30T12:35:55+0000,"Ok! Now what!? What will this show of protest accomplish , will Congress scramble to make sweeping legislative changes or come tommorow will it be business as usual?",0,0.5
2017-04-29T20:58:13+0000,"Wow! That's awesome, but watch out Trump may use this as a picture of his inauguration pic ... Wish I was there!! ",0.5,1.5
2017-04-29T20:23:41+0000,Well they can through there cars away and turn off the heater in the winter oh and don't buy those 8 dollar Starbucks lattes,0.1,0.1
2017-04-30T21:50:59+0000,"You   folks  are crazed ! Climate change has been decades in the making .  Where was this March. For the last twenty years ?    Now your gonna March on the whitehouse now and demand  an overnite reversal  Like he personally ruined the globe, I suppose global warming is trumps fault too !   ! Our would still runs on fossil fuel ! We need to use some of ours .  It's great to see youall won't let the the right,  forget we must be safe and safeguard the environment ! As if   We don't know !",0,2.3
2017-04-29T20:09:52+0000,"Fabulous! A great way to show respect for taking care of the earth, to encourage scientific achievements, & to express disagreement with the use of  ""alternative"" facts by political forces who desire to line their pockets at the expense of our future.",0.7,1.5
2017-04-30T16:18:54+0000,Our planet continues to recover from the effects of the great flood the reaction to too much water was too much snow now too much heat but the snow will return so invest in outdoor wear,0,0
2017-04-29T23:19:59+0000,"Wow the Collage professors should be proud, For there work teaching kids how to protest. The planet has been here for millions of years we have been active here for around 200 years  I'm not buying it",0,0.7
2017-04-29T20:55:21+0000,"The most vital issue in the history of humanity is ecosystem collapse. Meanwhile, tr*mp is golfing and tweeting about his ratings. SAD.",-0.1,0.6
2017-04-29T22:16:33+0000,"They need to sit on the steps everyday until something is done.  I hate to say they but not all of us are capable to be there, however for those who can, God Bless.",0,0.8
2017-05-02T18:09:48+0000,Who cares how many march!  Hope they all step in $hit.  I'm so sick of the dem crybabies!  They can march from now till 2020 .....it won't accomplish a thing!,0,1.5
2017-05-01T17:17:59+0000,"Do these people ever work??? Or do they spend their time protesting for life??? One thing they do best is leave a mess when their done, kind of counteracts climate change.",0,1.3
2017-04-30T13:32:07+0000,"How many millions of tons of exhaust was created to get these people there? Want to stop climate change? Start by not traveling to D.C., polluting our air in the process.",-0.1,0.3
2017-04-30T00:03:49+0000,President trump just made fun of them just now at another rally of trumps. :( I can NOT believe how people like this president still,-0.2,0.4
2017-04-29T23:53:40+0000,Why is it that people believe liberals don't have jobs. That's complete and utter nonsense. Like all those people marching are jobless people with nothing better to do with their lives. ,-0.2,2.1
2017-04-30T06:34:54+0000,"Well, too bad so many people are wasting their time.  President trump has all the blinds closed, lol!  And what has this accomplished?  Uhm, nothing.",-0.3,1.6
2017-04-29T20:50:41+0000,"I hate to sink to Mr.trumps level, but anybody who thinks continuously burning fossil fuels is the logical way forward is an idiot.",0.2,0.2
2017-04-29T22:34:48+0000,"Bring on the carbon tax!! I'm going to show, Donald Trump, I mean business -- by paying a carbon tax to the global elite!! This will show him!!",0,0.5
2017-04-29T22:45:17+0000,WW3 is about to erupt and your worried about climate change give me a break. Only God can fix the global warming and he will do so if and if mankind change thier hearts.,0,0.5
2017-04-30T23:40:02+0000,Couldn't be bigger than the inauguration.  That was the biggest crowd ever to assemble in the history of the World.  Tremendous crowd.  Really bigly and Mexico paid for it.,0.2,1.7
2017-04-29T20:03:17+0000,"I am glad Trump brought this up, b/c now people are becoming aware of this BUT the true march should be against what the govt has been using over the 8 years to combat global warming!! It will kill off humans faster than lighting!!  Read up before you people keep up this atrocity!!! http://www.geoengineeringwatch.org/legal-and-governmental-representatives-speak-out-about-geoengineering/",0,1.6
2017-04-29T21:01:41+0000,Looks bigger than his so called hUge inauguration. Someone is going to have his feelings hurt again... get ready twitter here it comes!,-0.2,0.5
2017-04-30T20:45:59+0000,You whiners have only yourself to blame. If you hadn't cheated socialist burnee out of the nomination you could have had control of the WH and all the climate change you can stand.,0.1,0.9
2017-04-30T16:35:00+0000,"We need to fight for our planet, for clean air and water, not just for ourselves but for our children, grandchildren and future generations.   I'm so proud of alk who stand up.",0.7,1.5
2017-04-30T04:57:29+0000,Of course the climate changed it went from winter to spring and guess what it will be summer in June shocking I know and back to Autumn in September wow climate changes a lot.,-0.2,0.2
2017-04-30T12:08:53+0000,I am so proud of these compassionate people standing for their beliefs. They are mostly young and proud. Must be their parents taught them right from wrong.,0.4,1.4
2017-04-29T21:24:36+0000,"These people are going to get old and die, having been miserable and angry , accomplishing absolutely zero.  Wasting precious time screaming and yelling and that is tragic",-0.8,1.6
2017-04-29T22:37:58+0000,Bunch of Obama followers and trash. They don't even know what they are marching for. Call Soros. He will know. Makes me sick.,0,1.5
2017-04-29T22:52:49+0000,What is sad is the division in the country. Trump supporters are never going to see things differently. Not sure how we can bridge the divides. But if we don't we will all fall!,-0.1,1.2
2017-04-30T22:43:58+0000,Climate change....lmao....what a bunch of morons....I could name you hundreds of things more likely to affect the planet....ok...make that one less with obammy gone,-0.3,0.3
2017-04-29T23:12:06+0000,"Well Trump is an fool of a President but you can't deny with all these protest marches , he is good for metro, dc hotel industry and airbnb !  Go Trump",0.1,0.3
2017-04-29T21:33:47+0000,How many gallons of gas and jet fuel were burned and how much electricity was used in hotels to support this influx of people to whine about this? #misplacedoutrage ,-0.4,0.4
2017-04-29T21:33:21+0000,"Unfortunately, I can bet cha most of those folks probably didn't even vote. Their fault! Now we have this clown  running the joint.",-0.3,1.5
2017-05-02T13:34:37+0000,"Oh, you mean the March for Science wasn't actually about science; it was, in actuality, about left-wing social causes like everyone said it was? I'm shocked.",-0.1,0.7
2017-04-29T20:24:38+0000,"You know it's Scary to think that the Government, the Government educators, and the hysterical media have conned so many people to think that the Weather is your biggest enemy. And that they alone can fix it  they alone have the power to change the weather, with taxes and regulations. They alone can save you I use to see thing like this on Sci Fi   movies and was entertained by it. Now it's just plain scary. Thought controll is real people. That's scary as hell. Mankind is doomed but the weather. That's not the problem. Wake up People you are being controlled Free your mind. Yes changing Climate is for real. But you can't change it or controll it. But you can change your mind. You can controll your own mind. Forget your education and think for your selves",0,4.4
2017-04-29T23:32:38+0000,"we marched here in Dutch Harbor, Alaska too!!!!!!! we are the ""canary in the coal mine"" out here in the middle of the Aleutian islands in the Bering Sea- climate change is real !!!",0.2,0.2
2017-04-29T21:05:50+0000,"I'm sure Trump will be unaware that this is even going on, or say that these people were paid to protest.  #AgentOrange #Resign #StepDown #FakePresident",-0.1,0.5
2017-04-30T11:48:01+0000,"I wonder how many of those marching actually use natural cleaners, no hairspray, don't smoke, compost, drive hybrids, recycle etc etc. . That march is BS",-0.3,0.7
2017-04-29T22:20:23+0000,Wonder how many of those people flew or drove in from out of the area adding to the carbon foot print to participate in a protest that will get them absolutely nowhere???????,-0.3,0.3
2017-04-30T13:34:58+0000,I was there yesterday trying to get my school kids to the Capitol.  We made it swimming up stream.  Lots of people but orderly as I could see.,0,0.5
2017-04-29T23:05:44+0000,"Wow bigger than the inauguration  awesome to see people motivated for change except I think they are marching towards a wall of ignorance,so sad.",0,0
2017-04-29T22:00:22+0000,Let's imagine what Rump's and/or Rump supporters will say to this: It didn't really happen...Fake news...They were all paid to be there. Such crap.,-0.8,1.6
2017-04-29T20:19:49+0000,"I wonder if they understand they are contributing to the problem.  All those people are exhaling, producing gas and their bodies are raising the temperature.",0,0.2
2017-04-29T21:06:57+0000,You don't have to worry about climate change...ISIS or Korea will take care of us.  There is no climate change.  Worry about the big problems we have.,0,0.5
2017-04-29T23:25:16+0000,So it is no longer global warming?  Make up ur minds snowflakes.  Foot of snow in Denver.  Hey snowflakes....what part of climate DOES change dont u comprehend?,0,0.9
2017-04-30T20:26:20+0000,wow more than the trump election just on one street he is going in reverse we do great things to make it a better world and he reverses it just because obama did it,0.5,0.5
2017-04-29T20:48:21+0000,Good for them.   If I was there I would be in that crowd.   I too know the necessity of protecting our planet.   Way to go!!!!,0.3,1.6
2017-04-29T21:17:06+0000,"Less people equates less climate change..""efficiently"" exploiting resources means we are just efficiently killing the planet",0.6,0.6
2017-04-30T10:50:44+0000,Marches only get you so far.  People need to also use their power to vote those who don't believe or have just been bought off  out of office..  Your power is in your vote!!!!,0.3,1
2017-04-29T23:07:45+0000,"I bet they all drove a car  there or maybe took a airplane then a taxi then a night in a hotel with good old electricity, But never mind their carbon footprint.",0.3,0.3
2017-04-29T21:14:04+0000,Whodathunk we'd have to march to support science and the climate?,-0.1,0.1
2017-05-02T12:47:28+0000,"Wow, with all the pollution they caused in traveling there, all the trash these people leave everywhere they go, and all the resources that will have to be used to deal with their criminal activities (rioting, looting, etc) I am very inspired!",0,0
2017-05-02T13:44:56+0000,"We cannot control climates change!  We cannot control what other countries put in the air. Climate change has always been happening and will continue. Climate isn't constant, it changes in cycles.",-0.2,1.8
2017-04-29T20:30:58+0000,"Best part is the ridiculous amount of trash they left behind on the ground, way to go climaters!",0,0
2017-04-29T20:56:46+0000,"The major point I feel that many people miss, or ignore, is that we SHOULDN'T NEED TO PROVE CLIMATE CHANGE TRUE OR FALSE TO realize that we need to find more sustainable ways of living. Future generations are already going to hate us, and for more than just how we are treating the environment. ::insert meme of guy with WTF face and his hands out:: ::or meme of the WTF cat::",-0.5,1.6
2017-04-29T20:54:08+0000,Im sure they all rode their bicyxles there and will be great with their waste.    The environment is imoortant and climate change is real.  We do contribute to it.  But the constant marches are just attention seeking liberal hypocrisy.,0,1.1
2017-04-29T22:14:38+0000,I would laugh if they got snowed on like Northern Wisconsin did a few days ago!    Bunch of myths and lies lead these poor blind protesters,0,1.5
2017-04-29T20:12:29+0000,Why do they have the protests on the weekend? Congress isn't even in session.,-0.6,1.3
2017-04-30T00:57:42+0000,If you there at CNN are so interested in the environment and what is happening to our earth and to people (because of Trump who has been on office for a mere 100 days) then do a report on the Bridgeton Missouri West Lake Landfill. #westlakelandfill,0.3,0.6
2017-04-30T01:58:49+0000,"Wow. Great for the Economy.  Hotels, Restaurants, Transportation and I am sure folks making a killing on souvenirs.  Spend spend spend!!! lol lol lol  TRUMP did it Again!",0.4,2.5
2017-04-30T20:11:52+0000,You going to report on how much destruction and waste these people who say they are so worried about the environment are going to leave behind??? No? Didn't think so,-0.4,1.4
2017-04-30T15:14:39+0000,"How is global warming a myth? I really want a denier to take the time to explain the science behind their belief. Aw, wait all science points in exactly the opposite direction.",0,0.3
2017-05-02T14:39:19+0000,Wow. Just read that the Navy is not behind push to open eastern Gulf of Mexico for off shore drilling due to military exercises. Let's push for more military exercises!,0.4,1.2
2017-05-01T17:39:41+0000,"There us no such thing as Climate Change... it's called Variable Weather Patterns...The Term ""Climate Change"" was introduced by the Liberal Leftist as a form of Population Control...",-0.1,0.1
2017-04-30T23:43:13+0000,"Brained washed lied to Nation... Putin: Is about trillions in oil off the coast of Russia. Al Gore hailed bogus global warming in 2007, same year Putin put Russia's flag at the bottom of the ocean near the Arctic oil excavation site. Warming trend is weather manipulation.. was used in Vietnam war.. imagine the technology today. One usually has to follow the corrupt dollar when it comes to gov. Putin is willing to work with Nations regarding the wealth.. Obama wasn't. He wanted Dem control however am guessing with the intent for Saudi oil to dominate. Trump is willing to work with Putin.. Republican or the Grand Ole Party is just that to liberals and is not progress moving forward.. President Trump is also an outsider to the elite.. if they remove him from office then they can manipulate going forward... We are witnessing the power struggle in real time. View 60 minutes Arctic Frontier on youtube. Satellites can view honey pot oil deposits from space. Imagine the thousands who have lost their lives on a global scale due to this deal and the warming trend.. The elite want to thin the population so no big loss to them.",0,6.2
2017-04-29T22:15:23+0000,"Trump.... Watching Fox news didn't notice.... When told of the huge crowd  He probably responded with...  FAKE NEWS..... my crowds, ratings are the Best ever... ( what a tool )",0.1,0.5
2017-04-30T16:33:57+0000,"W.O.W. People have to protest to make the president of the United States of America aka the ""greatest"" country in the world, aware of climate change? #Speechless",0.2,0.8
2017-04-30T21:39:09+0000,"Protests of any kinds, seem to bring out the nastiest comments from the ""shut up and go home!"" folks. Why would anyone object to people marching for the love of our planet?",-0.3,0.6
2017-04-29T23:20:46+0000,"This is a pretty dumb waste of a beautiful day. You guys should be at the ballpark...or better yet, grilling some steaks and chilling with the kids.",0,1.2
2017-05-01T12:21:40+0000,This should be done every single day ...non stop ...if we halt ..we have to start all over again ...do not let them breathe...keep the fight alive and never quit...,-0.4,0.4
2017-05-01T22:06:30+0000,"Yea a bunch of f!!!!cking idiots, at least a lot of us are back to work on pipelines, something that the idiot Obama did not want, they are all welfare protesters",-0.8,0.8
2017-04-29T22:43:44+0000,So climate change is the issue and we need to stop it? How? The earth has been changing since it was formed. Example how did we go through several ice ages and warming periods with no human intervention whatsoever? We to stop that to? Or if we start how do we stop other nations from polluting or do you plan on attacking those who don't submit to the liberal agenda?,-0.2,1.9
2017-04-29T20:41:37+0000,"Glad to see people out supporting the future of our planet. Wish everyone, no matter your political party, cared for this issue.",0.1,1
2017-04-29T21:18:34+0000,One problem...the climate has always changed....since the beginning of time and there is not one darn thing humans can do about it. We are irrelevant to this process....,-0.4,0.9
2017-04-30T18:49:50+0000,"Yes - ""we the people"" believe in science, understand that our planet's climate is disturbingly changing and we do care about keeping our planet healthy!",-0.5,0.5
2017-05-01T19:37:45+0000,Paul Austin I think you need to give the issue of the environment some deeper thought beyond observing littering by protesters. Is that all ya got? Really?,0,0.7
2017-04-29T21:52:15+0000,"Trump will now say this is nothing compared to the number of ppl at his inauguration.....delusional, amongst many other things.",-0.5,0.5
2017-04-30T04:54:42+0000,Remember Trumpets this is a March against the anti-environment administration NOT for the trump administration. No alternative facts.,-0.5,1.1
2017-04-30T04:03:18+0000,"And just because Hillary supporters marched in a protest the rest of us are suppose to buy it  lol give it people , go home, the election is over !",-0.3,0.3
2017-05-01T09:53:17+0000,"Keep speaking out, people & vote, vote, vote!  That's where you will really get heard. It has to be big enough to overcome all the voter suppression tactics.",0.2,0.7
2017-04-30T20:02:22+0000,Except the scientists said they have been used and misquoted. Think I'll trust scientists on this one. Plus it's snowing in Colorado and Wyoming today.,0.3,1
2017-04-29T23:26:51+0000,"  you either get IT... or you won't This planet cannot take it any longer trump...  his supporters will get their just means, ignorant peons",-0.7,0.7
2017-04-30T00:22:18+0000,People need to vote. I am still in shock that we stayed home (not me) and allowed this historical mistake and threat to humanity and earth to be in the White House.,0,0.5
